answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
5.829623,5.415,,,5.8,,6.84,5.988
1.769953,2.1250000000000004,,,2.3,,0.0,1.55
4.848814,4.415,,,4.8,,5.2700000000000005,5.296
2.4019414,2.5500000000000003,,,2.9,,0.0,2.377
7.8861061,7.615,,,8.5,,9.35,8.519
1.760403,1.795,1.69,,1.8,1.3600000143051147,0.0,1.803
10.800964,9.87,2.17,,10.5,12.389999389648438,12.41,10.932
2.516392,2.595,,,2.6,,0.0,2.596
9.987296,9.15,,,10.0,,10.48,10.477
1.465,1.485,,,2.3,1.2699999809265137,0.0,1.347
3.643246,3.415,,,3.9,4.239999771118164,6.19,4.148
1.991683,1.965,,,2.7,,0.0,0.031
4.994857,3.995,,,5.1,,6.44,5.836
1.903647,1.925,,,2.0,,0.0,1.702
4.794658,2.395,,,4.3,,5.44,4.216
1.595,1.635,,,1.8,1.2200000286102295,0.0,1.465
5.0636723,4.840000000000001,,,5.2,6.299999713897705,6.32,6.359
1.924391,1.92,,,1.9,1.5199999809265137,0.0,1.82
7.723414,6.9350000000000005,,,7.5,9.25,9.27,8.063
1.552217,4.535,,,1.6,,0.0,1.364
6.00969,5.545,,,6.5,,6.54,6.562
1.8200001,1.825,,,2.1,1.659999966621399,0.0,1.634
3.9146039,3.475,,,4.7,4.480000019073486,5.5200000000000005,5.549
1.829564,1.805,,,1.9,,0.0,
4.617796,4.140000000000001,,,5.3,,6.3,
2.289319,2.345,,,3.9,,0.0,2.09
4.827743,2.6599999999999997,,,4.7,,5.47,5.482
1.51,1.525,,,2.0,,0.0,
3.2837265,3.06,,,3.5,,4.26,
1.995465,1.9800000000000002,,,2.0,,0.0,1.803
4.478952,4.115,,,5.4,,5.94,5.971
1.919954,2.08,,,2.1,,0.0,1.87
4.240363,3.905,,,4.5,,4.7700000000000005,4.79
2.175,2.2,,,2.7,,0.0,2.005
3.9173794,3.13,,,3.5,,5.49,4.115
2.75873,2.7300000000000004,,,2.8,,0.0,2.63
5.083447,4.665,,,4.8,,6.44,5.38
2.516475,2.495,,,2.5,,0.0,2.697
4.724447,4.315,,,4.8,,5.2,5.228
1.595,1.655,,,1.9,,0.0,
3.4544214,3.29,,,3.6,,4.86,
1.780952,1.8,,,1.8,0.009999999776482582,0.0,1.702
4.158885,3.335,,,4.8,5.380000114440918,5.44,3.98
1.819526,1.905,,,2.0,,0.0,1.634
4.171357,3.8649999999999998,,,4.4,,4.67,4.688
2.1025,2.1750000000000003,,,2.6,2.059999942779541,0.0,2.393
4.2501652,4.04,,,4.4,5.319999694824219,5.42,4.418
1.765194,2.2950000000000004,,,2.3,,0.0,1.499
4.542557,4.2,,,5.3,,5.8,5.836
1.80307,2.325,,,2.4,,0.0,
4.496946,4.03,,,4.5,,5.07,
1.715,1.73,,,2.1,1.2799999713897705,0.0,0.031
3.8865711,3.905,,,4.1,5.009999752044678,5.03,4.942
1.322148,1.32,,,2.1,,0.0,1.212
4.197865,4.2,,,4.5,,5.34,4.047
1.990985,2.165,,,2.2,,0.0,1.955
4.645504,2.4299999999999997,,,4.6,,5.2,5.228
1.355,1.58,,,1.9,,0.0,
2.8265971,2.57,,,2.8,,3.66,
1.938061,2.1700000000000004,,,2.1,,0.0,1.921
3.989779,3.05,,,4.4,,5.57,4.655
1.682975,1.8800000000000001,,,,,0.0,
3.566497,3.1799999999999997,,,,,5.37,
1.1175,1.195,,,1.2,,0.0,
2.6528491,2.605,,,2.8,,3.66,
2.171431,2.5700000000000003,,,2.4,3.4600000381469727,0.0,
4.264899,3.7199999999999998,,,4.4,5.349999904632568,5.4,
1.633024,2.3400000000000003,,,2.1,,0.0,
3.581222,3.28,,,2.6,,3.97,
0.965,1.28,,,1.8,,0.0,
2.5087992,2.135,,,2.6,,3.29,
2.033091,2.0450000000000004,,,2.2,1.8299999237060547,0.0,2.056
4.36313,3.63,,,4.4,4.980000019073486,5.84,4.385
1.770352,1.8,,,1.9,1.71999990940094,0.0,1.685
3.902172,3.0549999999999997,,,3.8,4.309999942779541,4.33,4.368
1.1,1.23,,,1.4,,0.0,
2.7608171,2.33,,,2.9,,3.56,
2.039284,2.06,,,2.1,,0.0,1.972
4.099175,3.695,,,4.4,,5.37,4.25
1.985887,2.1500000000000004,,,3.2,,0.0,3.389
4.027887,3.5,,,3.8,,4.7,3.76
1.61,1.6300000000000001,,,1.7,1.209999918937683,0.0,1.465
3.8479912,3.485,,,4.2,4.710000038146973,4.73,4.756
1.80581,1.82,,,1.8,1.3899999856948853,0.0,0.031
5.163654,5.180000000000001,,,5.5,6.649999618530273,6.67,5.448
1.961376,2.475,,,2.8,,0.0,1.685
4.98248,4.255,,,4.8,,5.64,5.667
1.865,1.905,,,2.3,1.75,0.0,1.769
3.9051671,3.6599999999999997,,,4.7,4.579999923706055,4.73,4.756
2.413816,2.45,,,2.9,,0.0,2.377
5.296349,4.595000000000001,,,5.2,,6.6000000000000005,5.262
2.228057,2.2700000000000005,,,3.3,,0.0,0.031
4.86507,3.4299999999999997,,,4.7,,5.2700000000000005,5.296
1.23,1.405,,,1.3,1.2400000095367432,0.0,1.077
3.95,3.795,,,4.6,4.599999904632568,4.63,4.655
1.830839,1.84,,,2.0,,0.0,0.031
5.604939,5.085,,,5.4,,7.07,6.038
1.231085,1.42,,,1.4,,0.0,0.031
4.648305,3.4099999999999997,,,4.7,,5.0,5.026
1.2967264,1.35,,,1.6,,0.0,1.6
3.4055722,3.35,,,3.6,,4.46,3.119
1.770975,2.06,,,2.5,,0.0,2.377
4.563035,3.435,,,4.1,,5.8,5.178
1.711111,1.94,,,2.6,,0.0,2.123
4.330159,4.215000000000001,,,4.5,,4.87,4.891
2.03,2.1300000000000003,,,2.8,,0.0,0.031
5.4342052,5.425000000000001,,,5.4,,6.79,5.65
2.219873,2.225,,,2.2,,0.0,1.938
6.940875,6.2250000000000005,,,6.8,,7.91,7.169
1.67619,4.5,,,4.6,,0.0,1.398
6.345578,5.5600000000000005,,,5.8,,6.87,6.899
1.52,1.725,,,3.8,,0.0,0.031
4.9823493,4.7,,,5.0,,6.26,6.292
2.745465,2.91,,,3.0,,0.0,2.697
7.53226,7.300000000000001,,,7.4,,8.84,7.22
1.812699,3.12,,,3.5,,0.0,1.617
6.086168,5.635000000000001,,,5.1,,6.7700000000000005,5.971
1.335,1.36,,,,,0.0,
3.0425332,2.9,,,,,4.09,
1.906043,1.8800000000000001,,,1.9,,0.0,1.82
4.428042,4.1000000000000005,,,4.6,,5.7,4.503
1.664828,1.65,,,1.7,,0.0,1.617
3.84963,2.905,,,3.1,,4.4,2.765
1.1651664,1.29,,,1.3,,0.0,1.212
3.1085907,2.61,,,2.9,,3.99,3.372
2.485924,2.6500000000000004,,,2.7,,0.0,
5.240085,5.03,,,5.4,,6.44,
1.931494,2.56,,,,,0.0,
4.25034,2.94,,,,,4.84,
1.575,1.595,,,2.1,,0.0,1.448
3.8124645,3.525,,,3.9,,4.83,4.857
2.514904,2.4800000000000004,,,2.5,,0.0,2.343
5.518172,5.115,,,5.6,,7.04,5.785
2.727664,3.0050000000000003,,,4.4,,0.0,0.031
5.480059,5.050000000000001,,,5.3,,5.74,4.975
1.8099999,1.91,,,2.2,1.649999976158142,0.0,1.837
5.054513,4.880000000000001,,,5.2,5.799999713897705,5.96,5.971
2.215369,2.29,,,2.6,0.0,0.0,2.107
6.688924,5.94,,,6.8,6.440000057220459,8.44,7.118
2.128496,2.2550000000000003,,,2.3,2.0399999618530273,0.0,2.275
6.346293,5.245,,,6.2,6.690000057220459,6.71,6.73
1.37,1.765,,,1.9,,0.0,
2.7921806,2.275,,,3.1,,3.79,
2.230813,2.2600000000000002,,,2.7,,0.0,
4.235374,3.885,,,4.8,,5.44,
1.581632,2.015,,,2.3,,0.0,
3.362646,2.635,,,3.1,,3.9,
2.28,2.5700000000000003,,,2.6,,0.0,0.031
6.1128216,5.155,,,6.1,,7.0600000000000005,7.085
1.526661,1.555,,,1.8,1.1799999475479126,0.0,1.432
7.256232,6.555000000000001,,,7.0,6.539999961853027,9.21,7.591
1.575629,1.855,,,1.9,,0.0,0.031
6.2417,5.12,,,6.1,,6.8100000000000005,6.832
1.59,1.605,,,1.6,,0.0,1.415
3.1124765,3.085,,,3.4,,4.73,4.756
1.389925,1.405,,,1.4,,0.0,1.246
3.34932,2.5149999999999997,,,3.4,,4.7,3.389
1.509897,1.535,,,1.5,,0.0,1.499
3.525334,2.7399999999999998,,,3.1,,4.03,3.929
1.455,1.57,,,1.7,,0.0,
3.1080356,2.96,,,3.4,,4.23,
2.070936,2.205,,,2.2,,0.0,2.022
4.359433,3.1599999999999997,,,4.1,,5.64,5.583
1.960185,2.0700000000000003,,,2.4,,0.0,0.031
4.065449,3.655,,,4.4,,4.67,4.688
1.35,1.515,,,1.7,,0.0,1.297
3.4136212,3.15,,,3.6,,4.16,4.182
1.947279,2.035,,,2.2,,0.0,1.735
4.690573,4.0600000000000005,,,4.8,,6.04,5.482
2.236931,2.6250000000000004,,,2.7,,0.0,2.242
4.821956,3.8649999999999998,,,4.6,,5.44,5.465
1.7,1.9,,,2.4,,0.0,1.617
4.1130541,4.045,,,4.2,,5.09,5.009
1.42473,1.54,,,1.5,1.1999999284744263,0.0,1.347
4.578621,3.415,,,4.6,4.389999866485596,6.07,4.975
1.92286,2.225,,,2.7,,0.0,1.972
4.962481,3.9899999999999998,,,4.3,,5.3,5.33
1.2381628,1.275,,,1.7,,0.0,1.263
7.7356725,6.805000000000001,,,7.9,,8.99,7.0
1.985488,1.985,,,2.0,,0.0,1.904
11.464181,10.99,,,11.6,,12.780000000000001,12.805
1.818821,1.85,,,1.8,,0.0,0.031
10.964358,10.53,,,10.8,,11.540000000000001,11.573
1.5764996,1.895,,,,,0.0,0.031
4.4655461,4.19,,,,,5.5600000000000005,5.583
2.248962,1.195,,,2.9,,0.0,3.76
6.391475,6.1850000000000005,,,7.0,,8.27,6.376
1.525159,1.565,,,1.7,,0.0,0.031
5.356532,4.345000000000001,,,5.4,,5.87,5.903
1.755,1.775,,,2.1,1.4199999570846558,0.0,1.533
4.6381839,4.24,,,5.0,5.739999771118164,5.82,5.853
2.004099,1.99,,,2.0,,0.0,1.752
5.904655,5.285,,,5.6,,7.41,6.342
1.885262,1.99,,,1.9,,0.0,0.031
5.607256,3.6999999999999997,,,5.4,,6.04,6.072
1.2625,1.34,,,1.8,0.8899999856948853,0.0,1.195
4.40726,4.23,,,4.7,5.269999980926514,5.29,4.992
1.982249,1.9800000000000002,,,2.8,,0.0,1.702
6.621106,6.23,,,6.8,,7.97,6.983
1.661361,2.5700000000000003,,,2.9,,0.0,1.381
5.825462,3.94,,,6.0,,6.3,6.325
1.4194047,1.53,,,1.9,0.0,0.0,0.031
6.805,6.455,,,7.0,8.09999942779541,8.120000000000001,8.148
1.566289,1.74,,,1.8,0.0,0.0,1.651
9.140502,8.504999999999999,,,9.4,9.179999351501465,10.81,9.633
2.072679,2.2300000000000004,,,2.6,7.739999771118164,0.0,2.039
8.964049,7.2,,,8.8,8.559999465942383,9.51,9.532
1.4,1.4,,,1.7,1.1299999952316284,0.0,1.313
3.8582607,3.83,,,4.1,4.819999694824219,4.93,4.3
1.997473,1.9749999999999999,,,2.0,1.459999918937683,0.0,1.837
5.323471,4.7700000000000005,,,5.3,6.549999713897705,6.57,5.549
1.913044,2.08,,,2.4,,0.0,1.921
5.094027,4.845000000000001,,,5.1,,5.7,5.735
2.0450001,2.18,,,,,0.0,0.031
4.0031432,3.04,,,,,5.26,5.279
2.035502,2.3200000000000003,,,2.2,1.959999918937683,0.0,2.14
4.746506,3.455,,,5.1,5.079999923706055,6.2,4.975
1.181607,1.355,,,1.4,,0.0,
3.636735,2.405,,,3.6,,4.1,
1.4033067,1.51,,,1.8,1.1399999856948853,0.0,
2.925961,2.8249999999999997,,,3.2,3.93999981880188,3.96,
1.810884,1.955,,,2.3,1.5799999237060547,0.0,1.853
3.855153,3.52,,,3.5,5.089999675750732,5.17,3.76
1.49161,1.9949999999999999,,,2.0,,0.0,
3.491846,2.395,,,2.4,,4.17,
2.0450001,2.06,,,2.3,1.6399999856948853,0.0,1.972
5.6160022,4.835,,,6.0,6.839999675750732,6.86,6.258
2.259268,2.325,,,2.3,1.8899999856948853,0.0,2.292
7.617009,7.57,,,7.7,9.25,9.27,7.996
1.543249,3.7300000000000004,3.65,,1.8,,0.0,1.33
6.185341,5.130000000000001,4.37,,5.4,,6.91,6.612
2.4521785,2.495,,,4.2,,0.0,0.031
6.7345398,6.46,,,7.3,,7.72,6.983
1.807517,1.87,,,2.1,6.079999923706055,0.0,1.617
8.365283,7.9,,,8.3,8.559999465942383,9.84,8.62
2.060317,2.3600000000000003,,,2.3,,0.0,2.005
7.703963,7.33,,,7.6,,8.370000000000001,7.355
1.76,1.89,,,2.0,1.6100000143051147,0.0,1.448
4.5798978,4.24,,,4.8,5.739999771118164,5.82,5.853
1.832038,1.83,,,1.9,1.4299999475479126,0.0,0.031
5.670954,5.470000000000001,,,5.9,6.989999771118164,7.01,7.034
1.81223,1.9949999999999999,,,2.0,,0.0,1.617
5.570257,5.090000000000001,,,5.6,,6.17,6.19
1.6417245,2.1,,,2.1,1.6699999570846558,0.0,2.242
3.5598915,3.475,,,3.9,4.309999942779541,4.43,4.452
2.308982,2.845,,,2.3,,0.0,2.09
4.778028,4.785,,,5.1,,6.24,6.258
2.481195,2.975,,,2.7,,0.0,
4.834014,4.19,,,4.8,,5.37,
1.4460498,1.495,,,2.3,1.159999966621399,0.0,1.398
3.902114,3.755,,,3.3,4.869999885559082,4.89,4.925
2.281133,2.305,,,3.1,1.9799998998641968,0.0,2.208
5.694434,5.275,,,5.8,6.989999771118164,7.01,6.393
2.039232,2.12,,,2.9,,0.0,1.972
5.18199,4.33,,,5.5,,5.7700000000000005,5.515
1.75,1.81,,,2.3,,0.0,1.651
4.365072,4.03,,,4.6,,5.22,5.245
1.748287,1.795,,,1.8,1.5399999618530273,0.0,1.651
5.188673,5.025,,,5.5,6.480000019073486,6.5,5.971
2.032989,2.08,,,2.1,1.8899999856948853,0.0,
5.485438,4.44,,,5.5,5.839999675750732,5.87,
1.155,1.18,,,1.2,0.0,0.0,
2.49964,2.455,,,2.9,3.1399998664855957,3.16,
2.337404,2.685,,,2.7,,0.0,2.309
4.075013,3.885,,,4.4,,5.4,4.25
1.823694,2.14,,,2.0,1.7899999618530273,0.0,1.803
3.46243,2.6149999999999998,,,2.9,3.929999828338623,3.97,3.22
1.21,1.7550000000000001,,,1.5,,0.0,
4.0542129,3.795,,,3.9,,4.79,
2.111642,2.4600000000000004,,,2.1,,0.0,2.107
5.757728,5.705,,,6.0,,7.11,6.022
1.964837,2.2,,,2.2,,0.0,2.073
5.394827,2.86,,,5.3,,5.9,5.465
1.8200001,2.0650000000000004,,,2.0,1.6100000143051147,0.0,1.718
6.6870782,6.445,,,7.1,7.599999904632568,7.62,7.642
2.044519,2.0450000000000004,,,2.1,1.5799999237060547,0.0,2.005
9.807248,9.305,,,9.9,11.059999465942383,11.08,9.903
1.961573,2.015,1.92,,2.9,0.0,0.0,1.87
7.983465,6.390000000000001,2.38,,8.1,8.519999504089355,8.540000000000001,8.57
1.495,1.555,,,1.8,,0.0,1.398
3.204624,3.1,,,3.7,,4.33,4.351
1.960322,1.985,,,2.0,1.899999976158142,0.0,1.938
4.143872,3.665,,,4.4,4.579999923706055,5.34,4.52
1.959186,2.0300000000000002,,,2.0,1.7400000095367432,0.0,1.904
4.089033,3.1799999999999997,,,4.4,4.549999713897705,4.57,4.604
1.2,1.365,,,1.4,,0.0,
2.886271,2.3899999999999997,,,3.0,,3.63,
1.85285,2.02,,,2.5,,0.0,
4.160544,3.3249999999999997,,,4.5,,5.34,
2.133041,2.3950000000000005,,,3.2,,0.0,
4.239027,3.54,,,4.5,,4.74,
1.16,1.375,,,1.6,,0.0,
3.3367391,2.955,,,3.4,,4.09,
2.466121,2.6,,,2.7,2.2799999713897705,0.0,2.68
5.396372,5.265000000000001,,,5.5,5.089999675750732,7.3100000000000005,5.296
1.859058,2.1750000000000003,,,2.2,,0.0,1.853
4.721876,4.33,,,4.5,,5.2700000000000005,4.553
1.765,1.835,,,2.5,1.6100000143051147,0.0,0.031
5.0758846,4.735,,,5.2,5.21999979019165,5.99,5.971
2.334245,2.325,,,3.3,,0.0,2.123
6.623261,5.245,,,6.8,,8.07,8.097
1.671238,1.75,,,2.6,,0.0,1.432
5.815112,5.390000000000001,,,5.7,,6.0,6.038
2.625,2.6550000000000002,,,2.9,,0.0,2.866
5.7458969,5.665,,,6.0,,6.66,6.68
2.254743,2.225,,,2.5,,0.0,2.174
5.986395,5.090000000000001,,,6.2,,7.640000000000001,6.123
2.005167,2.035,,,2.0,1.8499999046325684,0.0,1.938
5.718664,4.640000000000001,,,5.9,6.21999979019165,6.24,6.258
1.4450001,1.5,,,1.7,0.8100000023841858,0.0,1.33
4.7195068,4.44,,,5.1,5.440000057220459,5.46,5.482
3.085496,3.1050000000000004,,,3.6,2.819999933242798,0.0,3.068
7.273903,6.635000000000001,,,7.5,8.789999961853027,8.81,7.422
2.160237,2.2500000000000004,,,2.5,,0.0,2.056
6.246428,5.315,,,6.1,,6.9,6.055
1.32,1.365,,,1.7,1.1399999856948853,0.0,1.246
4.2054792,3.4949999999999997,,,4.4,5.099999904632568,5.12,5.077
2.070028,2.055,1.95,,2.1,0.0,0.0,2.039
6.426006,5.875,2.36,,6.6,7.75,7.7700000000000005,6.848
1.699578,3.5850000000000004,,,1.8,0.0,0.0,1.533
5.726414,4.695,,,5.6,6.239999771118164,6.2700000000000005,6.292
1.355,1.525,,,,,0.0,
2.8551851,2.5149999999999997,,,,,3.46,
1.82585,2.0050000000000003,,,,,0.0,
3.726531,3.895,,,,,5.0,
2.119585,2.47,,,,,0.0,
3.904306,3.565,,,,,4.47,
1.24,1.235,,,1.7,0.9399999976158142,0.0,
3.0985988,2.76,,,3.2,3.5399999618530273,3.56,
2.564172,2.5300000000000002,,,2.6,2.309999942779541,0.0,2.528
5.008212,4.595000000000001,,,5.0,6.239999771118164,6.2700000000000005,5.11
2.23962,2.2700000000000005,,,2.3,,0.0,1.955
4.699027,4.295,,,4.5,,5.64,5.482
1.765,1.8800000000000001,,,2.4,,0.0,
4.0991765,4.065,,,4.3,,4.83,
2.052816,2.2150000000000003,,,2.3,1.959999918937683,0.0,2.107
4.996749,4.5200000000000005,,,5.1,6.179999828338623,6.2,5.279
2.048107,2.2150000000000003,,,2.3,2.0199999809265137,0.0,2.292
4.916676,4.21,,,4.9,5.089999675750732,5.47,5.093
1.0725,1.25,,,1.6,0.0,0.0,0.031
6.8511119,6.6850000000000005,,,7.0,7.409999847412109,7.46,7.473
1.649852,1.85,,,1.7,0.0,0.0,1.583
10.907597,10.605,,,10.9,6.089999675750732,12.48,11.033
2.099971,2.305,,,2.5,3.6499998569488525,0.0,2.056
10.042177,9.065,,,9.9,5.929999828338623,10.58,10.612
1.25,1.33,,,1.5,0.699999988079071,0.0,1.111
5.375,4.565,,,5.3,6.0,6.0200000000000005,6.055
2.002924,2.0050000000000003,,,2.1,1.4199999570846558,0.0,1.837
8.285222,6.180000000000001,,,8.3,9.25,9.91,8.975
2.27628,2.3200000000000003,,,4.2,,0.0,1.972
8.115322,6.675000000000001,,,8.2,,8.61,8.637
1.3583431,1.625,,,1.9,1.5699999332427979,0.0,1.28
4.2757,4.19,,,5.0,5.039999961853027,5.0600000000000005,5.093
1.933356,2.22,,,2.3,,0.0,0.031
5.536088,5.455,,,5.7,,7.01,7.034
2.251698,2.56,,,2.3,,0.0,2.056
5.996372,5.4350000000000005,,,6.1,,6.57,6.595
1.015,1.265,,,,,0.0,
2.1396541,1.78,,,,,2.83,
1.560383,1.915,,,1.9,,0.0,
3.107832,2.8899999999999997,,,3.3,,4.17,
1.375623,1.72,,,1.6,,0.0,
2.792235,2.26,,,2.7,,3.27,
0.97,1.0,,,1.3,,0.0,
2.6700574,2.6399999999999997,,,3.263375,,3.2600000000000002,
1.948624,1.925,,,2.0,1.7999999523162842,0.0,1.837
4.203187,3.67,,,4.0,5.309999942779541,5.34,4.84
1.620505,1.62,,,2.1,,0.0,
3.866213,3.4099999999999997,,,4.3,,4.37,
1.2281709,1.535,,,1.5,1.3700000047683716,0.0,0.031
3.4510908,3.23,,,3.7,4.170000076293945,4.19,4.216
1.850708,1.87,,,2.1,1.75,0.0,1.87
4.913277,4.04,,,5.2,4.5,6.54,4.756
2.073914,2.6050000000000004,,,2.4,,0.0,
4.989498,3.815,,,4.5,,5.4,
0.935,1.025,,,1.5,0.5399999618530273,0.0,
3.2029587,2.88,,,3.4,3.669999837875366,3.69,
2.125123,2.2100000000000004,,,2.2,2.0199999809265137,0.0,2.107
5.365179,4.640000000000001,,,5.1,6.75,6.7700000000000005,5.414
1.855224,1.91,,,2.0,,0.0,1.668
4.777064,3.475,,,5.2,,5.3,5.33
1.475,1.625,,,1.8,1.2300000190734863,0.0,
3.5393526,3.085,,,3.9966875,3.9700000286102295,3.99,
2.343879,2.325,,,2.3,2.1599998474121094,0.0,2.242
5.039589,4.36,,,5.3,6.349999904632568,6.37,5.026
2.319334,2.31,,,2.3,2.240000009536743,0.0,2.242
5.142049,4.465000000000001,,,4.7,5.559999942779541,5.64,5.667
1.24,1.335,,,1.6,0.8299999833106995,0.0,1.178
3.6514839,3.475,,,3.9,4.110000133514404,4.13,4.148
2.365449,2.4250000000000003,,,2.4,2.1599998474121094,0.0,2.225
5.674643,5.5200000000000005,,,5.9,6.889999866485596,6.91,6.477
1.542842,2.66,,,2.1,,0.0,1.28
4.990037,2.92,,,5.5,,5.5,5.532
1.0402677,1.17,,,2.0,,0.0,1.87
8.145,8.025,,,8.4,,8.92,8.941
2.48398,4.095,,,4.1,3.0199999809265137,0.0,3.98
12.880895,11.865,,,13.0,9.289999961853027,14.25,13.379
1.711192,3.2550000000000003,,,2.2,2.809999942779541,0.0,3.052
11.961004,9.959999999999999,,,11.9,12.489999771118164,12.51,12.535
1.66,1.96,,,2.0,1.709999918937683,0.0,1.735
3.715,3.36,,,3.8,4.170000076293945,4.26,4.283
1.3986,1.445,,,1.5,1.1799999475479126,0.0,0.031
4.174094,3.655,,,4.1,5.289999961853027,5.47,4.165
1.912932,2.41,,,2.4,2.2200000286102295,0.0,2.056
4.637151,4.12,,,4.5,5.019999980926514,5.04,5.06
1.585,1.62,,,3.0,1.350000023841858,0.0,1.432
3.959845,3.6,,,4.0,4.809999942779541,4.86,4.891
1.637077,1.66,,,1.8,1.4299999475479126,0.0,1.702
4.700389,4.66,,,5.0,6.079999923706055,6.1000000000000005,5.093
1.571429,1.86,,,1.9,1.3700000047683716,0.0,1.567
4.767882,4.2250000000000005,,,4.9,5.380000114440918,5.4,5.127
1.715,1.745,,,1.9,,0.0,1.516
3.7766602,3.73,,,4.0,,4.96,4.553
2.177704,2.1700000000000004,,,2.1,1.8499999046325684,0.0,0.031
4.972158,4.640000000000001,,,5.2,6.25,6.2700000000000005,6.292
1.618608,1.625,,,1.6,,0.0,1.364
4.315637,3.52,,,4.9716875,,4.97,4.975
1.605,1.66,,,2.3,1.3700000047683716,0.0,1.465
3.965,3.925,,,4.6,4.650000095367432,4.69,4.722
2.313542,2.2950000000000004,,,2.3,,0.0,0.031
5.308085,5.085,,,6.2,,6.7,6.73
1.873674,1.915,,,2.7,,0.0,1.752
4.931917,3.21,,,5.0,,5.64,4.992
1.6950001,1.79,,,2.0,1.5299999713897705,0.0,3.085
5.230759,4.6450000000000005,,,5.7,6.049999713897705,6.09,5.262
2.199976,2.1700000000000004,,,2.2,1.8799999952316284,0.0,2.09
6.947677,5.86,,,7.0,6.679999828338623,8.57,7.473
2.117563,2.475,,,2.5,,0.0,2.022
7.002401,5.44,,,6.8,,7.44,7.473
1.24,1.285,,,1.5,,0.0,
2.7852418,2.7449999999999997,,,3.263375,,3.2600000000000002,
1.795918,1.805,,,3.3,,0.0,
3.995362,3.485,,,4.1,,5.2700000000000005,
1.950853,2.0900000000000003,,,,,0.0,
4.245351,4.0200000000000005,,,,,4.84,
1.36,1.53,,,2.0,,0.0,0.031
3.9348652,3.655,,,4.1,,4.43,4.452
2.32449,2.4600000000000004,,,2.5,2.180000066757202,0.0,2.309
5.641409,4.8500000000000005,,,5.5,7.029999732971191,7.07,5.701
1.705304,2.055,,,2.9,,0.0,0.031
5.129296,4.485,,,4.9,,5.54,5.566
1.26,1.35,,,,,0.0,
3.0247698,2.8049999999999997,,,,,3.73,
2.346376,2.47,,,2.5,,0.0,
4.790202,4.65,,,4.9,,6.17,
2.112718,2.2550000000000003,,,2.5,,0.0,1.955
4.485882,4.0,,,4.9,,4.94,4.958
1.1149294,1.6,,,1.4,0.7599999904632568,0.0,
2.8912669,2.4699999999999998,,,3.1,3.4700000286102295,3.49,
2.044675,2.64,,,2.7,,0.0,
4.509941,4.2250000000000005,,,4.7,,5.9,
1.999188,2.0300000000000002,,,2.8,,0.0,1.921
4.414966,5.03,,,4.5,,5.17,5.195
1.455,1.48,,,2.1,,0.0,0.031
3.601802,3.54,,,3.8,,5.59,4.807
1.879726,1.905,,,2.1,,0.0,0.031
4.673124,4.555000000000001,,,4.9,,5.9,5.144
2.050626,2.955,,,2.9,,0.0,
4.785491,3.965,,,5.1,,5.34,
1.51,1.615,,,1.6,1.2699999809265137,0.0,1.381
4.8599485,4.630000000000001,,,5.1,5.690000057220459,5.72,5.735
1.792049,1.7550000000000001,,,1.8,1.4499999284744263,0.0,1.685
6.37897,6.195,,,6.4,7.779999732971191,7.8100000000000005,6.815
1.773105,2.1550000000000002,,,1.9,,0.0,1.482
6.085288,4.8950000000000005,,,6.0,,6.67,6.697
1.54,1.58,,,3.2,5.319999694824219,0.0,1.465
6.9496431,6.28,,,7.3,7.339999675750732,8.06,7.979
2.178124,2.47,,,2.5,4.799999713897705,0.0,2.14
11.386212,10.049999999999999,,,11.7,7.359999656677246,13.05,11.236
1.989517,2.2800000000000002,,,2.4,,0.0,1.752
9.363892,7.28,,,9.3,,10.01,10.038
1.36,1.455,,,2.0,1.0499999523162842,0.0,1.465
4.0772498,3.83,,,4.1,4.839999675750732,4.86,4.233
1.750862,1.815,,,1.9,1.3399999141693115,0.0,1.651
5.447619,5.12,,,5.4,7.119999885559082,7.140000000000001,5.701
1.723927,1.805,,,1.9,,0.0,1.55
5.300996,3.58,,,5.2,,5.87,5.903
0.83,0.835,,,1.1,,0.0,
1.6669818,1.6,,,1.9,,2.46,
1.902037,1.92,,,2.2,,0.0,
3.068478,2.435,,,3.2,,4.33,
1.345925,1.35,,,2.3,,0.0,
2.394293,2.3,,,2.7,,3.13,
1.5650001,1.61,,,1.8,,0.0,0.031
3.8135747,3.59,,,4.0,,4.76,4.79
2.194687,2.185,,,2.5,1.8399999141693115,0.0,2.073
4.932213,4.180000000000001,,,5.1,5.920000076293945,6.7,5.718
2.360164,2.3350000000000004,,,2.4,,0.0,2.242
5.274925,4.485,,,5.3,,7.34,5.566
1.175,1.24,,,1.8,0.75,0.0,0.031
4.0556007,3.79,,,4.3,4.96999979019165,4.99,4.975
1.535528,1.585,,,1.6,,0.0,0.031
5.103401,4.510000000000001,,,5.2,,6.54,5.498
1.978991,2.1050000000000004,,,2.6,,0.0,0.031
5.642027,4.94,,,5.8,,6.17,6.19
1.715,1.77,,,1.8,,0.0,1.634
7.2238653,6.880000000000001,,,7.4,,8.06,7.979
1.84059,1.94,,,2.1,0.0,0.0,0.031
9.982313,9.615,,,9.9,12.09000015258789,12.11,10.443
1.916304,1.965,,,2.5,,0.0,1.685
8.849768,7.495,,,8.8,,9.58,9.599
1.6395041,1.685,,,1.8,1.2799999713897705,0.0,1.516
